 580   35   19 1.90e-13 2.05e-13 2.21e-13 2.43e-13 3.02e-13 4.71e-13 7.62e-13 1.12e-12 1.97e-12 2.90e-12 3.83e-12 4.74e-12 
 581   35   20 1.04e-15 1.14e-15 1.25e-15 1.41e-15 1.84e-15 3.31e-15 6.42e-15 1.13e-14 2.68e-14 5.04e-14 8.16e-14 1.19e-13 
 582   35   21 3.77e-13 4.02e-13 4.24e-13 4.55e-13 5.40e-13 7.83e-13 1.19e-12 1.69e-12 2.84e-12 4.09e-12 5.30e-12 6.45e-12 
 583   35   22 3.18e-15 3.52e-15 3.91e-15 4.41e-15 5.78e-15 9.84e-15 1.72e-14 2.72e-14 5.30e-14 8.54e-14 1.22e-13 1.61e-13 
 584   35   23 1.09e-12 1.17e-12 1.25e-12 1.36e-12 1.64e-12 2.38e-12 3.48e-12 4.70e-12 7.15e-12 9.45e-12 1.15e-11 1.34e-11 
 585   35   24 3.98e-15 4.36e-15 4.75e-15 5.27e-15 6.72e-15 1.11e-14 1.93e-14 3.03e-14 6.04e-14 9.96e-14 1.46e-13 1.97e-13 
 586   35   25 1.60e-12 1.68e-12 1.76e-12 1.86e-12 2.13e-12 2.83e-12 3.87e-12 4.97e-12 7.15e-12 9.10e-12 1.08e-11 1.23e-11 
 587   35   26 1.33e-14 1.48e-14 1.63e-14 1.82e-14 2.31e-14 3.63e-14 5.77e-14 8.25e-14 1.38e-13 1.98e-13 2.60e-13 3.21e-13 
 588   35   27 5.45e-12 5.82e-12 6.13e-12 6.56e-12 7.64e-12 1.02e-11 1.37e-11 1.71e-11 2.30e-11 2.79e-11 3.18e-11 3.51e-11 
 589   35   28 1.13e-14 1.23e-14 1.33e-14 1.46e-14 1.82e-14 2.76e-14 4.33e-14 6.22e-14 1.07e-13 1.60e-13 2.16e-13 2.76e-13 
 590   35   29 5.31e-12 5.56e-12 5.70e-12 5.92e-12 6.49e-12 7.86e-12 9.65e-12 1.13e-11 1.42e-11 1.64e-11 1.83e-11 1.99e-11 
 591   35   30 4.90e-14 5.41e-14 5.92e-14 6.54e-14 8.07e-14 1.17e-13 1.68e-13 2.19e-13 3.18e-13 4.11e-13 5.00e-13 5.82e-13 
 592   35   31 2.87e-11 3.02e-11 3.12e-11 3.27e-11 3.61e-11 4.40e-11 5.33e-11 6.12e-11 7.38e-11 8.31e-11 9.03e-11 9.62e-11 
 593   35   32 2.19e-14 2.38e-14 2.55e-14 2.77e-14 3.32e-14 4.70e-14 6.74e-14 9.00e-14 1.41e-13 1.95e-13 2.54e-13 3.16e-13 
 594   35   33 1.71e-11 1.74e-11 1.72e-11 1.74e-11 1.76e-11 1.89e-11 2.04e-11 2.17e-11 2.39e-11 2.58e-11 2.73e-11 2.87e-11 
 595   35   34 9.07e-14 1.20e-13 1.45e-13 1.71e-13 2.20e-13 3.12e-13 4.10e-13 4.92e-13 6.28e-13 7.43e-13 8.46e-13 9.40e-13 
 596   36    1 3.58e-19 4.21e-19 4.99e-19 6.12e-19 9.81e-19 2.77e-18 9.55e-18 2.80e-17 1.53e-16 5.25e-16 1.31e-15 2.62e-15 
 597   36    2 1.03e-18 1.22e-18 1.43e-18 1.75e-18 2.73e-18 7.51e-18 2.61e-17 7.84e-17 4.45e-16 1.58e-15 4.07e-15 8.29e-15 
 598   36    3 5.00e-19 5.93e-19 7.04e-19 8.59e-19 1.36e-18 3.89e-18 1.43e-17 4.54e-17 2.84e-16 1.09e-15 3.01e-15 6.41e-15 
 599   36    4 1.16e-17 1.33e-17 1.53e-17 1.82e-17 2.69e-17 6.34e-17 1.76e-16 4.26e-16 1.71e-15 4.74e-15 1.01e-14 1.82e-14 
 600   36    5 2.72e-18 3.12e-18 3.59e-18 4.28e-18 6.39e-18 1.54e-17 4.44e-17 1.12e-16 4.92e-16 1.48e-15 3.40e-15 6.46e-15 
 601   36    6 4.51e-17 5.12e-17 5.81e-17 6.75e-17 9.65e-17 2.16e-16 5.87e-16 1.43e-15 5.90e-15 1.68e-14 3.70e-14 6.75e-14 
 602   36    7 6.39e-18 7.28e-18 8.28e-18 9.66e-18 1.39e-17 3.18e-17 8.92e-17 2.25e-16 1.01e-15 3.12e-15 7.35e-15 1.42e-14 
 603   36    8 2.38e-16 2.68e-16 3.02e-16 3.48e-16 4.88e-16 1.01e-15 2.35e-15 4.85e-15 1.50e-14 3.43e-14 6.35e-14 1.02e-13 
 604   36    9 2.43e-17 2.75e-17 3.10e-17 3.59e-17 5.07e-17 1.07e-16 2.55e-16 5.45e-16 1.82e-15 4.43e-15 8.74e-15 1.49e-14 
 605   36   10 8.16e-16 9.07e-16 1.01e-15 1.14e-15 1.53e-15 2.96e-15 6.68e-15 1.37e-14 4.28e-14 9.91e-14 1.86e-13 3.02e-13 
 606   36   11 6.11e-17 6.82e-17 7.57e-17 8.59e-17 1.16e-16 2.30e-16 5.34e-16 1.13e-15 3.80e-15 9.47e-15 1.91e-14 3.29e-14 
 607   36   12 2.98e-15 3.31e-15 3.68e-15 4.17e-15 5.59e-15 1.03e-14 2.09e-14 3.78e-14 9.43e-14 1.82e-13 2.95e-13 4.28e-13 
 608   36   13 1.76e-16 1.97e-16 2.19e-16 2.50e-16 3.36e-16 6.35e-16 1.32e-15 2.47e-15 6.56e-15 1.35e-14 2.32e-14 3.57e-14 
 609   36   14 9.02e-15 9.91e-15 1.08e-14 1.20e-14 1.54e-14 2.66e-14 5.18e-14 9.19e-14 2.27e-13 4.36e-13 7.12e-13 1.03e-12 
 610   36   15 4.17e-16 4.59e-16 5.01e-16 5.59e-16 7.23e-16 1.28e-15 2.57e-15 4.74e-15 1.26e-14 2.62e-14 4.60e-14 7.16e-14 
 611   36   16 2.64e-14 2.91e-14 3.20e-14 3.57e-14 4.62e-14 7.83e-14 1.41e-13 2.28e-13 4.70e-13 7.83e-13 1.14e-12 1.52e-12 
 612   36   17 9.99e-16 1.11e-15 1.22e-15 1.37e-15 1.79e-15 3.10e-15 5.74e-15 9.62e-15 2.12e-14 3.77e-14 5.83e-14 8.20e-14 
 613   36   18 6.76e-14 7.36e-14 7.92e-14 8.68e-14 1.07e-13 1.69e-13 2.90e-13 4.56e-13 9.17e-13 1.50e-12 2.17e-12 2.86e-12 
 614   36   19 2.04e-15 2.23e-15 2.42e-15 2.65e-15 3.32e-15 5.40e-15 9.58e-15 1.57e-14 3.46e-14 6.18e-14 9.65e-14 1.37e-13 
 615   36   20 1.78e-13 1.95e-13 2.12e-13 2.34e-13 2.94e-13 4.62e-13 7.50e-13 1.11e-12 1.95e-12 2.88e-12 3.83e-12 4.73e-12 
 616   36   21 4.45e-15 4.90e-15 5.37e-15 5.96e-15 7.56e-15 1.22e-14 2.06e-14 3.16e-14 5.97e-14 9.41e-14 1.33e-13 1.74e-13 
 617   36   22 3.62e-13 3.93e-13 4.19e-13 4.52e-13 5.41e-13 7.88e-13 1.21e-12 1.71e-12 2.88e-12 4.13e-12 5.36e-12 6.50e-12 
 618   36   23 7.27e-15 7.91e-15 8.48e-15 9.22e-15 1.12e-14 1.69e-14 2.72e-14 4.07e-14 7.60e-14 1.20e-13 1.71e-13 2.27e-13 
 619   36   24 9.66e-13 1.06e-12 1.14e-12 1.25e-12 1.52e-12 2.23e-12 3.31e-12 4.49e-12 6.93e-12 9.24e-12 1.13e-11 1.32e-11 
 620   36   25 1.60e-14 1.76e-14 1.91e-14 2.10e-14 2.60e-14 3.95e-14 6.12e-14 8.68e-14 1.45e-13 2.06e-13 2.69e-13 3.32e-13 
 621   36   26 1.46e-12 1.58e-12 1.67e-12 1.78e-12 2.05e-12 2.76e-12 3.81e-12 4.92e-12 7.10e-12 9.07e-12 1.08e-11 1.23e-11 
 622   36   27 1.90e-14 2.06e-14 2.20e-14 2.36e-14 2.80e-14 3.96e-14 5.83e-14 8.06e-14 1.32e-13 1.91e-13 2.54e-13 3.18e-13 
 623   36   28 4.70e-12 5.12e-12 5.47e-12 5.89e-12 6.93e-12 9.40e-12 1.28e-11 1.61e-11 2.20e-11 2.69e-11 3.10e-11 3.44e-11 
 624   36   29 4.82e-14 5.30e-14 5.71e-14 6.22e-14 7.49e-14 1.07e-13 1.53e-13 2.02e-13 3.02e-13 3.96e-13 4.86e-13 5.70e-13 
 625   36   30 4.81e-12 5.16e-12 5.36e-12 5.60e-12 6.20e-12 7.61e-12 9.43e-12 1.11e-11 1.41e-11 1.64e-11 1.84e-11 2.01e-11 
 626   36   31 3.65e-14 3.95e-14 4.17e-14 4.43e-14 5.10e-14 6.78e-14 9.26e-14 1.20e-13 1.79e-13 2.43e-13 3.09e-13 3.76e-13 
 627   36   32 2.47e-11 2.68e-11 2.80e-11 2.95e-11 3.31e-11 4.07e-11 5.00e-11 5.81e-11 7.10e-11 8.06e-11 8.83e-11 9.45e-11 
 628   36   33 1.27e-13 1.39e-13 1.49e-13 1.60e-13 1.86e-13 2.47e-13 3.28e-13 4.04e-13 5.44e-13 6.65e-13 7.76e-13 8.76e-13 
 629   36   34 1.58e-11 1.65e-11 1.67e-11 1.69e-11 1.75e-11 1.89e-11 2.05e-11 2.20e-11 2.43e-11 2.64e-11 2.80e-11 2.94e-11 
 630   36   35 4.55e-14 4.89e-14 5.10e-14 5.36e-14 5.98e-14 7.53e-14 9.76e-14 1.22e-13 1.74e-13 2.31e-13 2.90e-13 3.50e-13 
 631   37    1 3.66e-19 4.26e-19 5.03e-19 6.15e-19 9.84e-19 2.77e-18 9.56e-18 2.81e-17 1.53e-16 5.25e-16 1.31e-15 2.62e-15 
 632   37    2 1.72e-20 2.23e-20 2.87e-20 3.81e-20 7.23e-20 2.91e-19 1.50e-18 6.03e-18 5.14e-17 2.38e-16 7.34e-16 1.68e-15 
 633   37    3 1.56e-18 1.82e-18 2.13e-18 2.58e-18 4.03e-18 1.11e-17 3.89e-17 1.18e-16 6.78e-16 2.45e-15 6.34e-15 1.30e-14 
 634   37    4 1.64e-19 1.93e-19 2.30e-19 2.83e-19 4.60e-19 1.36e-18 5.00e-18 1.56e-17 9.41e-17 3.52e-16 9.45e-16 1.98e-15 
 635   37    5 1.45e-17 1.64e-17 1.89e-17 2.23e-17 3.28e-17 7.76e-17 2.16e-16 5.23e-16 2.12e-15 5.86e-15 1.26e-14 2.25e-14 
 636   37    6 2.61e-19 3.09e-19 3.68e-19 4.52e-19 7.34e-19 2.19e-18 8.31e-18 2.69e-17 1.75e-16 6.95e-16 1.95e-15 4.25e-15 
 637   37    7 5.23e-17 5.90e-17 6.65e-17 7.72e-17 1.10e-16 2.46e-16 6.68e-16 1.63e-15 6.75e-15 1.93e-14 4.25e-14 7.75e-14 
 638   37    8 1.61e-18 1.84e-18 2.15e-18 2.57e-18 3.91e-18 9.77e-18 2.90e-17 7.46e-17 3.35e-16 1.02e-15 2.36e-15 4.52e-15 
 639   37    9 2.66e-16 2.96e-16 3.33e-16 3.84e-16 5.36e-16 1.10e-15 2.57e-15 5.31e-15 1.65e-14 3.77e-14 7.00e-14 1.12e-13 
 640   37   10 3.42e-18 3.91e-18 4.48e-18 5.30e-18 7.87e-18 1.93e-17 5.74e-17 1.50e-16 7.05e-16 2.23e-15 5.30e-15 1.03e-14 
 641   37   11 8.92e-16 9.85e-16 1.08e-15 1.23e-15 1.64e-15 3.18e-15 7.16e-15 1.46e-14 4.59e-14 1.06e-13 2.01e-13 3.25e-13 
 642   37   12 1.43e-17 1.61e-17 1.84e-17 2.16e-17 3.13e-17 6.93e-17 1.74e-16 3.83e-16 1.32e-15 3.29e-15 6.60e-15 1.13e-14 
 643   37   13 3.21e-15 3.54e-15 3.91e-15 4.41e-15 5.90e-15 1.09e-14 2.20e-14 3.99e-14 9.95e-14 1.91e-13 3.12e-13 4.52e-13 
 644   37   14 3.09e-17 3.47e-17 3.91e-17 4.52e-17 6.35e-17 1.36e-16 3.39e-16 7.57e-16 2.71e-15 6.98e-15 1.43e-14 2.51e-14 
 645   37   15 9.60e-15 1.05e-14 1.14e-14 1.26e-14 1.61e-14 2.79e-14 5.40e-14 9.59e-14 2.36e-13 4.55e-13 7.43e-13 1.08e-12 
 646   37   16 1.02e-16 1.14e-16 1.29e-16 1.49e-16 2.08e-16 4.15e-16 9.10e-16 1.76e-15 4.89e-15 1.03e-14 1.80e-14 2.80e-14 
 647   37   17 2.79e-14 3.05e-14 3.33e-14 3.72e-14 4.78e-14 8.10e-14 1.45e-13 2.36e-13 4.86e-13 8.12e-13 1.18e-12 1.57e-12 
 648   37   18 2.01e-16 2.24e-16 2.49e-16 2.84e-16 3.84e-16 7.43e-16 1.61e-15 3.14e-15 8.96e-15 1.94e-14 3.50e-14 5.53e-14 
 649   37   19 7.09e-14 7.66e-14 8.21e-14 8.96e-14 1.10e-13 1.75e-13 2.98e-13 4.70e-13 9.43e-13 1.54e-12 2.23e-12 2.94e-12 
 650   37   20 5.85e-16 6.54e-16 7.32e-16 8.38e-16 1.13e-15 2.08e-15 4.06e-15 7.05e-15 1.63e-14 2.95e-14 4.63e-14 6.59e-14 
 651   37   21 1.84e-13 2.02e-13 2.19e-13 2.40e-13 3.01e-13 4.71e-13 7.66e-13 1.13e-12 1.99e-12 2.95e-12 3.91e-12 4.84e-12 
 652   37   22 9.76e-16 1.08e-15 1.20e-15 1.34e-15 1.76e-15 3.13e-15 6.03e-15 1.05e-14 2.46e-14 4.59e-14 7.38e-14 1.07e-13 
 653   37   23 3.77e-13 4.06e-13 4.30e-13 4.63e-13 5.52e-13 8.03e-13 1.23e-12 1.75e-12 2.94e-12 4.19e-12 5.45e-12 6.63e-12 
 654   37   24 2.79e-15 3.12e-15 3.46e-15 3.92e-15 5.15e-15 8.80e-15 1.54e-14 2.43e-14 4.75e-14 7.62e-14 1.09e-13 1.43e-13 
 655   37   25 1.00e-12 1.09e-12 1.17e-12 1.27e-12 1.54e-12 2.25e-12 3.35e-12 4.55e-12 7.02e-12 9.37e-12 1.15e-11 1.34e-11 
 656   37   26 3.59e-15 3.98e-15 4.36e-15 4.85e-15 6.19e-15 1.02e-14 1.76e-14 2.77e-14 5.49e-14 9.04e-14 1.32e-13 1.79e-13 
 657   37   27 1.52e-12 1.63e-12 1.71e-12 1.80e-12 2.09e-12 2.80e-12 3.85e-12 4.97e-12 7.17e-12 9.18e-12 1.09e-11 1.25e-11 
 658   37   28 1.14e-14 1.27e-14 1.41e-14 1.57e-14 2.02e-14 3.20e-14 5.11e-14 7.35e-14 1.24e-13 1.78e-13 2.32e-13 2.86e-13 
 659   37   29 4.86e-12 5.26e-12 5.57e-12 5.97e-12 7.00e-12 9.48e-12 1.29e-11 1.63e-11 2.21e-11 2.71e-11 3.13e-11 3.47e-11 
 660   37   30 9.99e-15 1.11e-14 1.20e-14 1.33e-14 1.64e-14 2.50e-14 3.92e-14 5.64e-14 9.74e-14 1.45e-13 1.97e-13 2.51e-13 
 661   37   31 4.99e-12 5.29e-12 5.45e-12 5.68e-12 6.27e-12 7.66e-12 9.50e-12 1.12e-11 1.42e-11 1.65e-11 1.84e-11 2.01e-11 
 662   37   32 4.18e-14 4.67e-14 5.14e-14 5.70e-14 7.06e-14 1.04e-13 1.49e-13 1.97e-13 2.87e-13 3.72e-13 4.51e-13 5.25e-13 
 663   37   33 2.58e-11 2.75e-11 2.86e-11 2.99e-11 3.33e-11 4.10e-11 5.03e-11 5.83e-11 7.12e-11 8.09e-11 8.85e-11 9.48e-11 
 664   37   34 1.95e-14 2.16e-14 2.32e-14 2.53e-14 3.03e-14 4.29e-14 6.15e-14 8.21e-14 1.28e-13 1.79e-13 2.32e-13 2.87e-13 
 665   37   35 1.65e-11 1.71e-11 1.71e-11 1.71e-11 1.76e-11 1.90e-11 2.06e-11 2.20e-11 2.45e-11 2.64e-11 2.80e-11 2.94e-11 
 666   37   36 8.06e-14 1.08e-13 1.32e-13 1.56e-13 2.01e-13 2.87e-13 3.78e-13 4.56e-13 5.85e-13 6.91e-13 7.86e-13 8.73e-13 
 667   38    1 4.47e-20 5.92e-20 7.50e-20 9.63e-20 1.68e-19 5.62e-19 2.43e-18 8.81e-18 6.69e-17 2.94e-16 8.66e-16 1.93e-15 
 668   38    2 5.33e-19 6.59e-19 7.88e-19 9.65e-19 1.52e-18 4.03e-18 1.30e-17 3.63e-17 1.86e-16 6.18e-16 1.52e-15 2.96e-15 
 669   38    3 2.75e-19 3.40e-19 4.09e-19 5.01e-19 7.98e-19 2.19e-18 7.35e-18 2.15e-17 1.20e-16 4.30e-16 1.12e-15 2.30e-15 
 670   38    4 2.50e-18 3.09e-18 3.68e-18 4.43e-18 6.74e-18 1.72e-17 5.51e-17 1.56e-16 8.32e-16 2.88e-15 7.30e-15 1.46e-14 
 671   38    5 5.68e-19 7.04e-19 8.39e-19 1.02e-18 1.56e-18 4.07e-18 1.35e-17 4.00e-17 2.32e-16 8.72e-16 2.35e-15 4.96e-15 
 672   38    6 1.79e-17 2.16e-17 2.51e-17 2.99e-17 4.40e-17 1.01e-16 2.69e-16 6.31e-16 2.46e-15 6.69e-15 1.42e-14 2.53e-14 
 673   38    7 2.62e-18 3.17e-18 3.72e-18 4.43e-18 6.57e-18 1.53e-17 4.19e-17 1.02e-16 4.25e-16 1.25e-15 2.83e-15 5.29e-15 
 674   38    8 6.79e-17 8.12e-17 9.33e-17 1.09e-16 1.54e-16 3.32e-16 8.57e-16 2.01e-15 7.91e-15 2.20e-14 4.78e-14 8.63e-14 
 675   38    9 6.87e-18 8.24e-18 9.51e-18 1.11e-17 1.58e-17 3.47e-17 9.24e-17 2.23e-16 9.43e-16 2.81e-15 6.48e-15 1.23e-14 
 676   38   10 2.88e-16 3.42e-16 3.92e-16 4.56e-16 6.39e-16 1.30e-15 2.96e-15 6.03e-15 1.84e-14 4.17e-14 7.72e-14 1.24e-13 
 677   38   11 2.24e-17 2.66e-17 3.07e-17 3.58e-17 5.06e-17 1.05e-16 2.45e-16 5.14e-16 1.67e-15 4.02e-15 7.88e-15 1.33e-14 
 678   38   12 9.96e-16 1.17e-15 1.32e-15 1.50e-15 2.02e-15 3.87e-15 8.46e-15 1.69e-14 5.16e-14 1.18e-13 2.21e-13 3.58e-13 
 679   38   13 5.93e-17 6.98e-17 7.91e-17 9.04e-17 1.23e-16 2.38e-16 5.36e-16 1.11e-15 3.62e-15 8.87e-15 1.76e-14 3.02e-14 
 680   38   14 3.12e-15 3.66e-15 4.15e-15 4.75e-15 6.41e-15 1.18e-14 2.38e-14 4.28e-14 1.06e-13 2.05e-13 3.36e-13 4.90e-13 
 681   38   15 1.52e-16 1.78e-16 2.02e-16 2.32e-16 3.16e-16 5.96e-16 1.23e-15 2.28e-15 6.03e-15 1.24e-14 2.15e-14 3.29e-14 
 682   38   16 9.56e-15 1.11e-14 1.24e-14 1.39e-14 1.80e-14 3.10e-14 5.94e-14 1.05e-13 2.55e-13 4.92e-13 8.06e-13 1.18e-12 
 683   38   17 3.69e-16 4.30e-16 4.81e-16 5.42e-16 7.06e-16 1.25e-15 2.47e-15 4.49e-15 1.18e-14 2.46e-14 4.30e-14 6.67e-14 
 684   38   18 2.47e-14 2.90e-14 3.25e-14 3.68e-14 4.81e-14 8.20e-14 1.48e-13 2.40e-13 5.00e-13 8.42e-13 1.24e-12 1.68e-12 
 685   38   19 7.98e-16 9.37e-16 1.06e-15 1.20e-15 1.58e-15 2.76e-15 5.14e-15 8.62e-15 1.91e-14 3.44e-14 5.37e-14 7.62e-14 
 686   38   20 6.46e-14 7.47e-14 8.25e-14 9.14e-14 1.14e-13 1.82e-13 3.10e-13 4.89e-13 9.86e-13 1.63e-12 2.38e-12 3.16e-12 
 687   38   21 1.68e-15 1.95e-15 2.16e-15 2.40e-15 3.05e-15 4.97e-15 8.84e-15 1.45e-14 3.18e-14 5.74e-14 9.00e-14 1.28e-13 
 688   38   22 1.53e-13 1.79e-13 1.99e-13 2.24e-13 2.84e-13 4.54e-13 7.43e-13 1.11e-12 1.98e-12 2.98e-12 4.02e-12 5.06e-12 
 689   38   23 3.37e-15 3.95e-15 4.43e-15 4.99e-15 6.41e-15 1.05e-14 1.79e-14 2.76e-14 5.30e-14 8.50e-14 1.22e-13 1.61e-13 
 690   38   24 3.22e-13 3.72e-13 4.07e-13 4.45e-13 5.41e-13 7.97e-13 1.23e-12 1.75e-12 2.99e-12 4.34e-12 5.70e-12 7.00e-12 
 691   38   25 5.68e-15 6.59e-15 7.25e-15 7.99e-15 9.85e-15 1.50e-14 2.45e-14 3.68e-14 6.94e-14 1.11e-13 1.58e-13 2.10e-13 
 692   38   26 7.94e-13 9.26e-13 1.02e-12 1.14e-12 1.41e-12 2.09e-12 3.14e-12 4.33e-12 6.83e-12 9.29e-12 1.16e-11 1.38e-11 
 693   38   27 1.17e-14 1.37e-14 1.53e-14 1.71e-14 2.15e-14 3.31e-14 5.21e-14 7.47e-14 1.27e-13 1.86e-13 2.46e-13 3.07e-13 
 694   38   28 1.25e-12 1.43e-12 1.56e-12 1.68e-12 1.98e-12 2.69e-12 3.76e-12 4.90e-12 7.21e-12 9.37e-12 1.13e-11 1.30e-11 
 695   38   29 1.45e-14 1.68e-14 1.83e-14 2.01e-14 2.40e-14 3.46e-14 5.16e-14 7.20e-14 1.20e-13 1.75e-13 2.34e-13 2.92e-13 
 696   38   30 3.77e-12 4.37e-12 4.80e-12 5.23e-12 6.26e-12 8.65e-12 1.19e-11 1.52e-11 2.13e-11 2.65e-11 3.12e-11 3.50e-11 
 697   38   31 3.48e-14 4.09e-14 4.52e-14 5.00e-14 6.13e-14 8.91e-14 1.30e-13 1.74e-13 2.65e-13 3.55e-13 4.43e-13 5.25e-13 
 698   38   32 4.04e-12 4.62e-12 4.93e-12 5.25e-12 5.92e-12 7.38e-12 9.26e-12 1.11e-11 1.42e-11 1.68e-11 1.89e-11 2.05e-11 
 699   38   33 2.77e-14 3.21e-14 3.48e-14 3.76e-14 4.40e-14 5.96e-14 8.25e-14 1.08e-13 1.63e-13 2.21e-13 2.79e-13 3.36e-13 
 700   38   34 1.99e-11 2.30e-11 2.47e-11 2.64e-11 3.01e-11 3.78e-11 4.70e-11 5.52e-11 6.87e-11 7.91e-11 8.76e-11 9.44e-11 
 701   38   35 9.33e-14 1.09e-13 1.20e-13 1.31e-13 1.56e-13 2.10e-13 2.83e-13 3.54e-13 4.85e-13 6.01e-13 7.05e-13 7.98e-13 
 702   38   36 1.36e-11 1.53e-11 1.58e-11 1.63e-11 1.72e-11 1.89e-11 2.08e-11 2.23e-11 2.49e-11 2.68e-11 2.83e-11 2.96e-11 
 703   38   37 3.55e-14 4.10e-14 4.41e-14 4.71e-14 5.38e-14 6.89e-14 8.98e-14 1.12e-13 1.58e-13 2.05e-13 2.53e-13 2.99e-13 
 704   39    1 4.69e-20 6.05e-20 7.58e-20 9.70e-20 1.68e-19 5.62e-19 2.43e-18 8.83e-18 6.69e-17 2.94e-16 8.66e-16 1.93e-15 
 705   39    2 1.95e-20 2.42e-20 2.96e-20 3.74e-20 6.39e-20 2.09e-19 8.73e-19 3.06e-18 2.21e-17 9.41e-17 2.73e-16 5.98e-16 
 706   39    3 8.25e-19 9.95e-19 1.18e-18 1.43e-18 2.25e-18 6.01e-18 1.95e-17 5.48e-17 2.84e-16 9.54e-16 2.36e-15 4.66e-15 
 707   39    4 1.86e-20 2.43e-20 3.09e-20 4.00e-20 7.15e-20 2.55e-19 1.20e-18 4.69e-18 3.99e-17 1.90e-16 5.94e-16 1.38e-15 
 708   39    5 3.20e-18 3.85e-18 4.54e-18 5.44e-18 8.25e-18 2.10e-17 6.74e-17 1.91e-16 1.02e-15 3.57e-15 9.04e-15 1.82e-14 
 709   39    6 1.58e-19 1.93e-19 2.31e-19 2.84e-19 4.56e-19 1.28e-18 4.40e-18 1.31e-17 7.51e-17 2.77e-16 7.35e-16 1.53e-15 
 710   39    7 2.13e-17 2.50e-17 2.90e-17 3.43e-17 5.03e-17 1.15e-16 3.06e-16 7.21e-16 2.80e-15 7.66e-15 1.63e-14 2.91e-14 
 711   39    8 3.18e-19 3.89e-19 4.66e-19 5.68e-19 8.96e-19 2.47e-18 8.59e-18 2.62e-17 1.57e-16 5.97e-16 1.63e-15 3.44e-15 
 712   39    9 7.79e-17 9.09e-17 1.04e-16 1.20e-16 1.69e-16 3.65e-16 9.41e-16 2.20e-15 8.70e-15 2.43e-14 5.27e-14 9.52e-14 
 713   39   10 1.61e-18 1.93e-18 2.27e-18 2.72e-18 4.11e-18 9.99e-18 2.84e-17 7.10e-17 3.06e-16 9.09e-16 2.08e-15 3.89e-15 
 714   39   11 3.22e-16 3.74e-16 4.26e-16 4.93e-16 6.87e-16 1.39e-15 3.18e-15 6.48e-15 1.98e-14 4.48e-14 8.31e-14 1.33e-13 
 715   39   12 3.70e-18 4.41e-18 5.14e-18 6.08e-18 8.96e-18 2.10e-17 5.97e-17 1.50e-16 6.74e-16 2.06e-15 4.84e-15 9.22e-15 
 716   39   13 1.10e-15 1.26e-15 1.41e-15 1.60e-15 2.15e-15 4.09e-15 8.94e-15 1.79e-14 5.47e-14 1.25e-13 2.34e-13 3.78e-13 
 717   39   14 1.35e-17 1.58e-17 1.84e-17 2.17e-17 3.14e-17 6.86e-17 1.68e-16 3.66e-16 1.24e-15 3.06e-15 6.08e-15 1.03e-14 
 718   39   15 3.40e-15 3.91e-15 4.39e-15 5.00e-15 6.71e-15 1.24e-14 2.49e-14 4.47e-14 1.11e-13 2.15e-13 3.51e-13 5.14e-13 
 719   39   16 3.03e-17 3.57e-17 4.09e-17 4.75e-17 6.69e-17 1.41e-16 3.40e-16 7.45e-16 2.60e-15 6.60e-15 1.34e-14 2.32e-14 
 720   39   17 1.04e-14 1.18e-14 1.30e-14 1.45e-14 1.87e-14 3.22e-14 6.16e-14 1.08e-13 2.65e-13 5.11e-13 8.36e-13 1.22e-12 
 721   39   18 8.98e-17 1.05e-16 1.21e-16 1.41e-16 1.98e-16 3.95e-16 8.58e-16 1.65e-15 4.56e-15 9.60e-15 1.69e-14 2.62e-14 
 722   39   19 2.66e-14 3.05e-14 3.39e-14 3.81e-14 4.96e-14 8.44e-14 1.52e-13 2.47e-13 5.14e-13 8.66e-13 1.28e-12 1.72e-12 
 723   39   20 1.83e-16 2.13e-16 2.42e-16 2.79e-16 3.80e-16 7.28e-16 1.56e-15 3.01e-15 8.48e-15 1.83e-14 3.28e-14 5.16e-14 
 724   39   21 6.93e-14 7.83e-14 8.55e-14 9.43e-14 1.17e-13 1.86e-13 3.17e-13 5.00e-13 1.01e-12 1.67e-12 2.43e-12 3.22e-12 
 725   39   22 4.88e-16 5.72e-16 6.53e-16 7.54e-16 1.03e-15 1.90e-15 3.72e-15 6.46e-15 1.50e-14 2.75e-14 4.34e-14 6.22e-14 
 726   39   23 1.64e-13 1.87e-13 2.06e-13 2.30e-13 2.91e-13 4.62e-13 7.57e-13 1.13e-12 2.02e-12 3.03e-12 4.10e-12 5.15e-12 
 727   39   24 8.38e-16 9.77e-16 1.10e-15 1.25e-15 1.65e-15 2.95e-15 5.66e-15 9.81e-15 2.31e-14 4.30e-14 6.90e-14 9.96e-14 
 728   39   25 3.43e-13 3.87e-13 4.18e-13 4.56e-13 5.51e-13 8.10e-13 1.25e-12 1.78e-12 3.03e-12 4.41e-12 5.79e-12 7.10e-12 
 729   39   26 2.23e-15 2.62e-15 2.98e-15 3.40e-15 4.54e-15 7.83e-15 1.39e-14 2.20e-14 4.36e-14 7.08e-14 1.02e-13 1.35e-13 
 730   39   27 8.43e-13 9.59e-13 1.05e-12 1.16e-12 1.42e-12 2.12e-12 3.18e-12 4.39e-12 6.91e-12 9.40e-12 1.17e-11 1.39e-11 
 731   39   28 2.95e-15 3.44e-15 3.87e-15 4.36e-15 5.64e-15 9.35e-15 1.63e-14 2.55e-14 5.10e-14 8.39e-14 1.22e-13 1.64e-13 
